city_id,x,y,reward
8770,410105.556,738441.667,84
8771,410105.556,739916.667,3
8772,410105.556,741183.333,61
8773,410113.889,958819.444,80
8774,410127.778,723133.333,6
8775,410127.778,816052.778,32
8776,410138.889,933063.889,90
8777,410144.444,738730.556,84
8778,410144.444,763813.889,17
8779,410161.111,721597.222,2
8780,410166.667,742061.111,23
8781,410166.667,758975.0,81
8782,410166.667,1114975.0,7
8783,410172.222,954019.444,40
8784,410186.111,864133.333,13
8785,410186.111,957988.889,59
8786,410188.889,737986.111,79
8787,410191.667,840472.222,22
8788,410208.333,814361.111,76
8789,410219.444,739477.778,9
8790,410233.333,740669.444,14
8791,410241.667,806150.0,15
8792,410241.667,806630.556,64
8793,410247.222,894111.111,77
8794,410250.0,807611.111,79
8795,410252.778,902797.222,29
8796,410255.556,817300.0,9
8797,410261.111,989122.222,26
8798,410263.889,819333.333,55
8799,410266.667,928055.556,44
8800,410275.0,941977.778,95
8801,410286.111,894383.333,87
8802,410288.889,840791.667,52
8803,410300.0,825158.333,42
8804,410308.333,779497.222,16
8805,410316.667,741025.0,88
8806,410322.222,1119013.889,74
8807,410333.333,820122.222,70
8808,410338.889,737633.333,18
8809,410338.889,937652.778,42
8810,410352.778,805366.667,28
8811,410352.778,1119377.778,98
8812,410358.333,719550.0,6
8813,410375.0,740411.111,76
8814,410380.556,742944.444,23
8815,410383.333,860280.556,43
8816,410388.889,738655.556,9
8817,410391.667,963680.556,16
8818,410413.889,741294.444,36
8819,410413.889,795033.333,19
8820,410416.667,939491.667,97
8821,410419.444,739186.111,54
8822,410441.667,836500.0,22
8823,410458.333,762825.0,90
8824,410463.889,813980.556,48
8825,410466.667,740233.333,71
8826,410469.444,957422.222,22
8827,410477.778,724636.111,57
8828,410491.667,880977.778,32
8829,410502.778,788225.0,75
8830,410513.889,866030.556,6
8831,410519.444,762211.111,18
8832,410519.444,830150.0,13
8833,410525.0,806080.556,81
8834,410525.0,890502.778,79
8835,410530.556,827263.889,49
8836,410533.333,735391.667,100
8837,410544.444,762336.111,21
8838,410547.222,797269.444,3
8839,410550.0,738205.556,63
8840,410572.222,741413.889,11
8841,410572.222,966444.444,1
8842,410580.556,747530.556,1
8843,410583.333,740988.889,23
8844,410586.111,943611.111,12
8845,410588.889,740222.222,91
8846,410602.778,1119702.778,84
8847,410605.556,757744.444,76
8848,410613.889,1020738.889,37
8849,410616.667,897730.556,54
8850,410619.444,762227.778,89
8851,410633.333,905558.333,99
8852,410638.889,800566.667,61
8853,410647.222,724266.667,89
8854,410647.222,828877.778,17
8855,410647.222,862158.333,27
8856,410680.556,723391.667,19
8857,410705.556,850144.444,82
8858,410722.222,858916.667,35
8859,410722.222,902252.778,67
8860,410758.333,775888.889,58
8861,410766.667,818963.889,53
8862,410775.0,847272.222,31
8863,410780.556,764147.222,23
8864,410783.333,805994.444,79
8865,410786.111,734697.222,89
8866,410797.222,878113.889,5
8867,410805.556,868919.444,77
8868,410811.111,1119191.667,24
8869,410813.889,815191.667,92
8870,410816.667,745927.778,64
8871,410819.444,961341.667,79
8872,410830.556,739205.556,12
8873,410844.444,768641.667,81
8874,410847.222,856280.556,39
8875,410855.556,738588.889,45
8876,410886.111,740138.889,54
8877,410891.667,906380.556,1
8878,410894.444,1120638.889,72
8879,410905.556,739183.333,31
8880,410927.778,1024702.778,25
8881,410936.111,898647.222,16
8882,410944.444,884250.0,68
8883,410958.333,796827.778,13
8884,410961.111,912575.0,80
8885,410963.889,739733.333,47
8886,410969.444,788888.889,98
8887,410972.222,1048144.444,70
8888,410983.333,839847.222,65
8889,410994.444,909425.0,29
8890,410997.222,806497.222,60
8891,411000.0,813466.667,99
8892,411002.778,821233.333,81
8893,411002.778,842663.889,85
8894,411013.889,814419.444,27
8895,411016.667,807647.222,36
8896,411019.444,767713.889,7
8897,411033.333,723597.222,25
8898,411038.889,826119.444,15
8899,411069.444,739205.556,20
8900,411072.222,737963.889,88
8901,411072.222,774847.222,61
8902,411075.0,837927.778,64
8903,411077.778,787713.889,23
8904,411083.333,835169.444,21
8905,411108.333,1120252.778,86
8906,411111.111,740688.889,6
8907,411113.889,893563.889,7
8908,411116.667,1149636.111,83
8909,411133.333,742458.333,47
8910,411141.667,975986.111,37
8911,411144.444,831780.556,27
8912,411147.222,741500.0,56
8913,411147.222,901644.444,33
8914,411158.333,980013.889,43
8915,411161.111,791869.444,79
8916,411169.444,809836.111,98
8917,411175.0,734083.333,59
8918,411180.556,739558.333,6
8919,411183.333,1120833.333,14
8920,411191.667,787602.778,95
8921,411200.0,878611.111,7
8922,411202.778,765302.778,69
8923,411208.333,888352.778,23
8924,411219.444,753650.0,21
8925,411219.444,830158.333,4
8926,411222.222,803330.556,63
8927,411230.556,914411.111,66
8928,411233.333,737794.444,15
8929,411238.889,741697.222,10
8930,411238.889,1007650.0,31
8931,411241.667,1013558.333,93
8932,411247.222,774300.0,57
8933,411252.778,848533.333,76
8934,411263.889,737144.444,75
8935,411263.889,774719.444,42
8936,411280.556,1017191.667,54
8937,411305.556,851288.889,26
8938,411325.0,1119294.444,96
8939,411333.333,1048166.667,87
8940,411338.889,814847.222,42
8941,411358.333,929038.889,30
8942,411363.889,740827.778,100
8943,411363.889,1120302.778,15
8944,411366.667,800094.444,42
8945,411366.667,958905.556,30
8946,411369.444,774472.222,13
8947,411380.556,845805.556,31
8948,411383.333,818638.889,95
8949,411408.333,962394.444,53
8950,411413.889,733583.333,26
8951,411416.667,878750.0,49
8952,411419.444,878611.111,29
8953,411427.778,890600.0,10
8954,411427.778,1029775.0,61
8955,411444.444,814400.0,75
8956,411450.0,788047.222,63
8957,411455.556,738241.667,7
8958,411458.333,774216.667,56
8959,411463.889,747527.778,19
8960,411472.222,916605.556,28
8961,411475.0,739897.222,79
8962,411505.556,739458.333,59
8963,411530.556,761505.556,23
8964,411533.333,745766.667,50
8965,411536.111,813580.556,48
8966,411538.889,807016.667,18
8967,411544.444,741933.333,59
8968,411544.444,960419.444,93
8969,411550.0,759786.111,25
8970,411563.889,805694.444,81
8971,411569.444,834169.444,46
8972,411569.444,1011258.333,35
8973,411572.222,854883.333,26
8974,411575.0,812422.222,43
8975,411577.778,800888.889,17
8976,411586.111,1010022.222,5
8977,411588.889,814544.444,89
8978,411594.444,814405.556,73
8979,411605.556,926311.111,8
8980,411611.111,790833.333,36
8981,411616.667,1120255.556,18
8982,411627.778,738619.444,15
8983,411655.556,808577.778,60
8984,411666.667,876627.778,59
8985,411669.444,732052.778,54
8986,411669.444,740436.111,22
8987,411675.0,900425.0,98
8988,411688.889,822180.556,44
8989,411702.778,909966.667,29
8990,411725.0,835563.889,38
8991,411725.0,923086.111,78
8992,411727.778,882766.667,21
8993,411727.778,1119758.333,82
8994,411733.333,860347.222,79
8995,411741.667,804536.111,22
8996,411747.222,918194.444,74
8997,411750.0,760750.0,71
8998,411769.444,1120030.556,30
8999,411772.222,744691.667,12
9000,411772.222,797080.556,53
9001,411772.222,896575.0,67
9002,411788.889,903158.333,63
9003,411797.222,975472.222,28
9004,411813.889,847405.556,76
9005,411813.889,911852.778,61
9006,411816.667,743825.0,60
9007,411819.444,1040686.111,36
9008,411822.222,937286.111,2
9009,411827.778,807655.556,94
9010,411827.778,836783.333,55
9011,411847.222,773141.667,95
9012,411855.556,883097.222,32
9013,411855.556,919927.778,32
9014,411883.333,809783.333,42
9015,411916.667,903800.0,56
9016,411919.444,1119705.556,75
9017,411922.222,974250.0,29
9018,411966.667,908802.778,76
9019,411969.444,759286.111,20
9020,411975.0,739650.0,74
9021,411991.667,798730.556,1
9022,411997.222,907491.667,54
9023,412002.778,857055.556,6
9024,412022.222,793277.778,6
9025,412030.556,905869.444,61
9026,412041.667,737275.0,94
9027,412044.444,928825.0,99
9028,412052.778,760052.778,65
9029,412052.778,960422.222,5
9030,412055.556,767858.333,55
9031,412069.444,830552.778,68
9032,412075.0,838991.667,51
9033,412083.333,738916.667,62
9034,412094.444,739858.333,90
9035,412094.444,1067891.667,13
9036,412097.222,746080.556,58
9037,412102.778,758969.444,64
9038,412108.333,849669.444,31
9039,412111.111,805380.556,11
9040,412113.889,966200.0,72
9041,412122.222,804969.444,97
9042,412125.0,924352.778,2
9043,412147.222,793855.556,89
9044,412150.0,867758.333,94
9045,412158.333,890666.667,53
9046,412188.889,864230.556,28
9047,412197.222,1222738.889,17
9048,412219.444,932411.111,46
9049,412222.222,730569.444,38
9050,412222.222,758633.333,31
9051,412225.0,742947.222,83
9052,412225.0,770372.222,12
9053,412230.556,1119730.556,3
9054,412269.444,802400.0,62
9055,412269.444,882647.222,86
9056,412272.222,858219.444,40
9057,412277.778,964875.0,21
9058,412283.333,851725.0,91
9059,412291.667,840341.667,59
9060,412305.556,853194.444,74
9061,412319.444,769994.444,96
9062,412325.0,956127.778,75
9063,412330.556,804936.111,4
9064,412338.889,805697.222,59
9065,412344.444,795375.0,60
9066,412350.0,810494.444,99
9067,412350.0,951372.222,18
9068,412358.333,1036625.0,91
9069,412366.667,954177.778,52
9070,412369.444,888313.889,24
9071,412375.0,808186.111,48
9072,412380.556,818419.444,81
9073,412380.556,858530.556,60
9074,412391.667,813461.111,91
9075,412397.222,816383.333,82
9076,412400.0,814408.333,1
9077,412400.0,836433.333,81
9078,412402.778,759450.0,10
9079,412411.111,767241.667,50
9080,412411.111,770013.889,89
9081,412411.111,815527.778,43
9082,412413.889,884194.444,68
9083,412425.0,826158.333,5
9084,412427.778,732011.111,38
9085,412450.0,759311.111,55
9086,412450.0,963969.444,97
9087,412455.556,899247.222,35
9088,412458.333,758816.667,90
9089,412463.889,832358.333,79
9090,412488.889,841330.556,70
9091,412491.667,787997.222,74
9092,412502.778,794597.222,27
9093,412505.556,878313.889,88
9094,412527.778,971297.222,11
9095,412538.889,836044.444,80
9096,412541.667,769208.333,43
9097,412541.667,893422.222,95
9098,412541.667,947680.556,8
9099,412544.444,823997.222,66
9100,412555.556,734352.778,87
9101,412558.333,1221383.333,47
9102,412561.111,830516.667,7
9103,412563.889,743602.778,15
9104,412586.111,959375.0,50
9105,412591.667,804722.222,47
9106,412597.222,906077.778,60
9107,412608.333,1117691.667,80
9108,412611.111,892275.0,6
9109,412611.111,961316.667,47
9110,412619.444,739386.111,47
9111,412619.444,958608.333,23
9112,412647.222,815133.333,83
9113,412650.0,882122.222,72
9114,412683.333,1109625.0,91
9115,412694.444,759166.667,9
9116,412705.556,729475.0,72
9117,412708.333,737780.556,91
9118,412725.0,820547.222,100
9119,412736.111,828416.667,27
9120,412752.778,758505.556,18
9121,412755.556,989663.889,43
9122,412761.111,728688.889,31
9123,412769.444,926794.444,70
9124,412780.556,758975.0,15
9125,412783.333,730261.111,84
9126,412786.111,725280.556,62
9127,412788.889,758786.111,95
9128,412794.444,725988.889,97
9129,412794.444,728155.556,75
9130,412797.222,767133.333,90
9131,412800.0,759125.0,27
9132,412800.0,913605.556,97
9133,412813.889,734986.111,96
9134,412813.889,1119875.0,98
9135,412833.333,701000.0,29
9136,412838.889,812241.667,42
9137,412841.667,810966.667,46
9138,412844.444,843558.333,35
9139,412852.778,723994.444,65
9140,412852.778,724480.556,88
9141,412861.111,804277.778,55
9142,412863.889,962341.667,36
9143,412872.222,845536.111,7
9144,412877.778,882855.556,9
9145,412877.778,993813.889,48
9146,412886.111,882516.667,45
9147,412888.889,726822.222,58
9148,412888.889,758058.333,63
9149,412888.889,915522.222,65
9150,412897.222,945613.889,68
9151,412900.0,739208.333,16
9152,412905.556,959177.778,61
9153,412916.667,723766.667,91
9154,412916.667,758750.0,69
9155,412916.667,934422.222,87
9156,412919.444,999222.222,69
9157,412922.222,895061.111,38
9158,412930.556,847619.444,58
9159,412938.889,822175.0,80
9160,412938.889,902919.444,48
9161,412941.667,882711.111,87
9162,412952.778,890594.444,89
9163,412955.556,861163.889,9
9164,412958.333,897902.778,25
9165,412963.889,926441.667,59
9166,412975.0,826055.556,12
9167,412980.556,1120852.778,11
9168,412991.667,916927.778,51
9169,413036.111,901927.778,23
9170,413041.667,829752.778,37
9171,413052.778,944611.111,10
9172,413072.222,1119594.444,14
9173,413077.778,881466.667,22
9174,413080.556,729286.111,36
9175,413083.333,741450.0,15
9176,413088.889,820058.333,90
9177,413097.222,742294.444,19
9178,413100.0,721458.333,64
9179,413100.0,1223094.444,20
9180,413111.111,886097.222,27
9181,413113.889,1055905.556,67
9182,413116.667,758377.778,81
9183,413125.0,811438.889,3
9184,413125.0,814402.778,38
9185,413127.778,963458.333,54
9186,413136.111,817247.222,88
9187,413138.889,816852.778,70
9188,413144.444,818358.333,17
9189,413163.889,730936.111,61
9190,413166.667,870258.333,45
9191,413175.0,868913.889,54
9192,413186.111,872002.778,57
9193,413188.889,905058.333,95
9194,413197.222,758463.889,83
9195,413197.222,816269.444,3
9196,413205.556,730894.444,38
9197,413205.556,758194.444,25
9198,413208.333,931091.667,9
9199,413216.667,802588.889,3
9200,413230.556,777486.111,30
9201,413241.667,834386.111,67
9202,413250.0,757458.333,83
9203,413252.778,721936.111,43
9204,413252.778,824933.333,53
9205,413255.556,856977.778,75
9206,413258.333,757897.222,44
9207,413261.111,896788.889,84
9208,413263.889,777511.111,83
9209,413269.444,757736.111,42
9210,413275.0,757933.333,63
9211,413275.0,891288.889,76
9212,413275.0,891997.222,86
9213,413275.0,1102922.222,90
9214,413277.778,719911.111,68
9215,413277.778,831322.222,71
9216,413297.222,906702.778,57
9217,413302.778,807255.556,59
9218,413305.556,741872.222,39
9219,413308.333,887080.556,73
9220,413308.333,940136.111,17
9221,413316.667,741213.889,40
9222,413316.667,743572.222,22
9223,413319.444,858500.0,34
9224,413322.222,877852.778,30
9225,413333.333,922044.444,62
9226,413336.111,888780.556,48
9227,413358.333,719063.889,37
9228,413361.111,759636.111,99
9229,413366.667,755188.889,7
9230,413391.667,801052.778,19
9231,413397.222,757366.667,46
9232,413405.556,876213.889,37
9233,413436.111,863097.222,59
9234,413438.889,757388.889,22
9235,413447.222,837972.222,80
9236,413450.0,720252.778,21
9237,413450.0,815286.111,92
9238,413455.556,888425.0,69
9239,413458.333,813952.778,37
9240,413461.111,730794.444,24
9241,413469.444,741266.667,23
9242,413486.111,800825.0,91
9243,413494.444,851355.556,89
9244,413500.0,720788.889,86
9245,413502.778,831219.444,20
9246,413505.556,719825.0,21
9247,413533.333,723911.111,31
9248,413533.333,757386.111,15
9249,413541.667,719669.444,6
9250,413547.222,903813.889,41
9251,413555.556,721000.0,74
9252,413558.333,822538.889,17
9253,413572.222,884211.111,57
9254,413577.778,891761.111,34
9255,413580.556,935572.222,48
9256,413583.333,897372.222,24
9257,413613.889,818130.556,27
9258,413625.0,742716.667,72
9259,413633.333,979688.889,91
9260,413638.889,919536.111,5
9261,413647.222,961575.0,86
9262,413650.0,958577.778,41
9263,413652.778,895838.889,45
9264,413655.556,815613.889,19
9265,413658.333,852388.889,48
9266,413661.111,818544.444,58
9267,413669.444,799294.444,70
9268,413669.444,850588.889,21
9269,413680.556,894647.222,69
9270,413683.333,821077.778,39
9271,413691.667,739666.667,16
9272,413711.111,734144.444,4
9273,413713.889,839419.444,52
9274,413722.222,737338.889,64
9275,413747.222,836513.889,99
9276,413750.0,746930.556,19
9277,413750.0,819083.333,59
9278,413772.222,718341.667,41
9279,413775.0,718277.778,20
9280,413825.0,892188.889,1
9281,413833.333,760250.0,95
9282,413844.444,833205.556,70
9283,413855.556,724361.111,65
9284,413858.333,932691.667,43
9285,413888.889,705138.889,83
9286,413897.222,814413.889,91
9287,413900.0,817597.222,38
9288,413905.556,809736.111,61
9289,413908.333,728600.0,38
9290,413913.889,739563.889,97
9291,413922.222,841252.778,74
9292,413930.556,815366.667,86
9293,413947.222,734544.444,19
9294,413947.222,757069.444,73
9295,413952.778,816763.889,94
9296,413969.444,966111.111,57
9297,413972.222,736175.0,44
9298,413972.222,899044.444,89
9299,413977.778,822225.0,15
9300,413983.333,818047.222,94
9301,413988.889,717475.0,62
9302,414000.0,747236.111,6
9303,414000.0,828086.111,18
9304,414013.889,923544.444,87
9305,414019.444,743247.222,71
9306,414019.444,996388.889,15
9307,414030.556,724513.889,40
9308,414036.111,950136.111,4
9309,414038.889,881116.667,52
9310,414047.222,817230.556,80
9311,414050.0,1023438.889,29
9312,414061.111,736330.556,58
9313,414080.556,929161.111,46
9314,414088.889,756627.778,12
9315,414091.667,741955.556,42
9316,414091.667,1120352.778,8
9317,414097.222,797119.444,78
9318,414108.333,834611.111,83
9319,414119.444,838644.444,25
9320,414138.889,733038.889,75
9321,414152.778,815661.111,68
9322,414155.556,819236.111,29
9323,414169.444,815275.0,99
9324,414169.444,816061.111,36
9325,414169.444,873652.778,26
9326,414180.556,864858.333,3
9327,414188.889,832213.889,11
9328,414197.222,756327.778,69
9329,414200.0,877416.667,58
9330,414202.778,787288.889,87
9331,414208.333,900150.0,86
9332,414211.111,820963.889,12
9333,414213.889,798813.889,66
9334,414219.444,823647.222,51
9335,414225.0,879858.333,25
9336,414225.0,1001930.556,63
9337,414227.778,1223850.0,41
9338,414233.333,717861.111,78
9339,414244.444,739469.444,78
9340,414252.778,816883.333,66
9341,414269.444,892133.333,8
9342,414277.778,741663.889,86
9343,414277.778,857525.0,47
9344,414286.111,904608.333,51
9345,414294.444,882286.111,19
9346,414297.222,720825.0,92
9347,414297.222,813908.333,55
9348,414297.222,848713.889,48
9349,414297.222,973680.556,50
9350,414305.556,868983.333,48
9351,414313.889,813655.556,2
9352,414322.222,714569.444,37
9353,414333.333,964977.778,45
9354,414344.444,721102.778,45
9355,414347.222,815258.333,40
9356,414350.0,815363.889,58
9357,414352.778,816575.0,72
9358,414391.667,740455.556,12
9359,414391.667,907175.0,28
9360,414397.222,817355.556,94
9361,414413.889,818644.444,57
9362,414413.889,852650.0,95
9363,414427.778,860013.889,54
9364,414433.333,840088.889,57
9365,414441.667,744002.778,37
